OJLS.BackToBack, 3, 12, 0, 0, 0, 0, 28
OJLS.NoStallCompress, 5000, 20000, 0, 0, 0, 0, 28348
OJLS.NoStallEOL, 100, 400, 0, 0, 0, 0, 712
OJLS.RIForward, 40, 160, 0, 0, 0, 0, 164
T87.A1, 200, 615, 0, 0, 0, 0, 615
T87.A10, 400, 406, 0, 0, 0, 0, 406
T87.A11, 500, 507, 0, 0, 0, 0, 507
T87.A11.1, 400, 1221, 0, 0, 0, 0, 1221
T87.A11.2, 100, 624, 0, 0, 0, 0, 624
T87.A12, 300, 915, 0, 0, 0, 0, 915
T87.A13, 300, 616, 0, 0, 0, 0, 616
T87.A14, 100, 315, 0, 0, 0, 0, 315
T87.A15-A16, 100, 271, 0, 0, 0, 0, 271
T87.A17, 100, 104, 0, 0, 0, 0, 104
T87.A18, 200, 205, 0, 0, 0, 0, 205
T87.A19, 300, 610, 0, 0, 0, 0, 610
T87.A20, 50, 55, 0, 0, 0, 0, 55
T87.A21, 400, 406, 0, 0, 0, 0, 406
T87.A22, 300, 372, 0, 0, 0, 0, 372
T87.A23, 600, 1803, 0, 0, 0, 0, 1803
T87.A3, 100, 106, 0, 0, 0, 0, 106
T87.A4, 200, 621, 0, 0, 0, 0, 621
T87.A4.1, 729, 2944, 0, 0, 0, 0, 2944
T87.A4.2, 365, 1097, 0, 0, 0, 0, 1097
T87.A5, 200, 208, 0, 0, 0, 0, 208
T87.A6, 300, 306, 0, 0, 0, 0, 306
T87.A7, 200, 206, 0, 0, 0, 0, 206
T87.A9, 200, 207, 0, 0, 0, 0, 207
T87.H3, 57, 228, 0, 0, 0, 0, 5776
